sku,source,observations,total_quantity,total_revenue,reference_price,average_unit_price,price_cv,baseline_volume,segment
22263,local_public_csv,34,276.0,140.99,0.81,0.5108333333333334,0.44909733199471413,8.117647058823529,staples
46776F,local_public_csv,15,38.0,162.09999999999997,4.13,4.26578947368421,0.04909519005703203,2.533333333333333,premium
84509E,local_public_csv,15,68.0,136.31,3.36,2.0045588235294116,0.5024405040057058,4.533333333333333,premium
84748,local_public_csv,34,147.0,405.63999999999993,2.51,2.7594557823129247,0.49142390806653735,4.323529411764706,mainstream
90147,local_public_csv,13,16.0,163.01,10.4,10.188125,0.02719742042698954,1.2307692307692308,premium
90201C,local_public_csv,8,15.0,44.120000000000005,2.95,2.9413333333333336,0.008958633267739843,1.875,premium
37475,local_public_csv,14,28.0,263.2099999999999,9.219999999999999,9.40035714285714,0.326387141457149,2.0,premium
84951A,local_public_csv,45,168.0,253.70000000000005,1.66,1.5101190476190478,0.6452411860118649,3.7333333333333334,private_label
84951B,local_public_csv,45,245.0,346.9499999999998,1.66,1.4161224489795912,0.6554716395642607,5.444444444444445,private_label
22053,local_public_csv,22,4201.0,3552.6699999999996,1.25,0.845672458938348,0.0769466918615073,190.95454545454547,staples
20654,local_public_csv,23,78.0,94.30999999999999,1.25,1.209102564102564,0.35311663409967364,3.391304347826087,private_label
22291,local_public_csv,97,1058.0,1579.6699999999996,1.45,1.4930718336483928,0.3854313644428168,10.907216494845361,staples
15058A,local_public_csv,31,74.0,643.7900000000001,7.95,8.699864864864866,0.3993922909819497,2.3870967741935485,premium
20868,local_public_csv,13,62.0,56.49999999999999,0.85,0.911290322580645,0.22223414267034686,4.769230769230769,private_label
84820,local_public_csv,15,178.0,269.49999999999994,1.25,1.5140449438202244,1.84201628657295,11.866666666666667,staples
85006,local_public_csv,9,55.0,57.25,0.85,1.040909090909091,1.1646464631307842,6.111111111111111,staples
84821,local_public_csv,24,716.0,255.31999999999994,0.53,0.3565921787709496,0.6037735849056604,29.833333333333332,staples
84638,local_public_csv,26,37.0,251.35000000000014,5.83,6.793243243243247,0.3694173742650726,1.4230769230769231,premium
22229,local_public_csv,63,352.0,334.29999999999967,0.85,0.9497159090909082,0.44562859614592404,5.587301587301587,private_label
22228,local_public_csv,93,645.0,600.5099999999995,0.85,0.9310232558139527,0.42896674998207823,6.935483870967742,staples
35915B,local_public_csv,49,219.0,256.38999999999993,0.83,1.1707305936073056,0.44631113276042533,4.469387755102041,private_label
22055,local_public_csv,114,652.0,1157.5600000000004,1.65,1.7753987730061356,0.4942339410842661,5.719298245614035,staples
84631,local_public_csv,22,36.0,310.2499999999999,7.95,8.618055555555552,0.3605560115474638,1.6363636363636365,premium
84799,local_public_csv,10,224.0,160.48000000000002,1.25,0.7164285714285715,0.3042830261450678,22.4,staples
21454,local_public_csv,102,488.0,414.23999999999984,0.83,0.8488524590163931,0.1636826966299875,4.784313725490196,private_label
15058B,local_public_csv,31,96.0,733.35,7.95,7.6390625000000005,0.631416503049096,3.096774193548387,premium
22391,local_public_csv,11,86.0,122.11999999999999,2.55,1.42,0.589245392131998,7.818181818181818,mainstream
21318,local_public_csv,51,696.0,425.08000000000015,1.65,0.6107471264367819,0.6516554602753668,13.647058823529411,staples
21418,local_public_csv,12,33.0,98.70999999999997,2.55,2.9912121212121203,0.46991543680707437,2.75,seasonal
22286,local_public_csv,71,397.0,710.9499999999996,1.65,1.7908060453400494,0.47189289052403643,5.591549295774648,private_label
22287,local_public_csv,49,284.0,490.0600000000002,1.65,1.7255633802816908,0.4417722588871221,5.795918367346939,staples
84688,local_public_csv,15,41.0,203.06999999999996,4.25,4.952926829268292,0.48350421510929,2.7333333333333334,premium
84931A,local_public_csv,30,59.0,119.09999999999998,1.66,2.0186440677966098,0.6139664216051225,1.9666666666666666,private_label
84968E,local_public_csv,31,68.0,756.3000000000002,12.75,11.122058823529414,0.37809816813132685,2.193548387096774,premium
85211,local_public_csv,14,53.0,93.46,1.65,1.7633962264150942,0.4960005709736399,3.7857142857142856,private_label
90125B,local_public_csv,9,22.0,29.229999999999997,1.63,1.3286363636363634,0.5360292308908658,2.4444444444444446,private_label
90125D,local_public_csv,17,93.0,103.79999999999998,1.66,1.1161290322580644,0.6458123221221161,5.470588235294118,private_label
85230E,local_public_csv,15,693.0,166.41,0.29,0.24012987012987014,0.13004262642511216,46.2,staples
22826,local_public_csv,10,11.0,2105.0,195.0,191.36363636363637,0.03076923076923077,1.1,premium
22852,local_public_csv,47,164.0,759.48,4.25,4.6309756097560975,0.29272208091793955,3.4893617021276597,premium
22102,local_public_csv,13,58.0,112.1,1.65,1.932758620689655,0.4587412587412588,4.461538461538462,private_label
20830,local_public_csv,27,102.0,330.31000000000006,4.13,3.2383333333333337,0.24754294923343345,3.7777777777777777,premium
20831,local_public_csv,19,67.0,219.94999999999996,4.13,3.2828358208955217,0.23791696005654014,3.526315789473684,premium
21378,local_public_csv,13,55.0,94.09999999999997,1.65,1.7109090909090903,0.36636238387599024,4.230769230769231,private_label
85032B,local_public_csv,11,136.0,274.37,2.1,2.0174264705882354,0.51309568323101,12.363636363636363,mainstream
22857,local_public_csv,62,1135.0,957.3600000000004,0.85,0.8434889867841413,2.53012339613794,18.306451612903224,staples
22858,local_public_csv,137,1120.0,1850.8800000000008,1.65,1.6525714285714292,0.3861082947049529,8.175182481751825,staples
22861,local_public_csv,50,305.0,522.93,1.65,1.7145245901639343,0.41173571988631624,6.1,staples
22230,local_public_csv,35,165.0,147.26999999999998,0.85,0.8925454545454544,0.3458456015950547,4.714285714285714,private_label
22232,local_public_csv,20,137.0,235.89,1.65,1.721824817518248,0.2981818181818182,6.85,staples
47593A,local_public_csv,13,33.0,14.369999999999996,0.29,0.4354545454545453,1.5278514588859418,2.5384615384615383,private_label
84882,local_public_csv,11,26.0,101.21000000000001,3.75,3.892692307692308,0.2844133362236288,2.3636363636363638,premium
16216,local_public_csv,13,339.0,52.2,0.16,0.15398230088495576,2.4670442481814563,26.076923076923077,staples
84660B,local_public_csv,22,239.0,339.88,3.29,1.422092050209205,0.5410528387565136,10.863636363636363,premium
21248,local_public_csv,18,51.0,90.86,1.45,1.7815686274509803,0.5771575072338303,2.8333333333333335,private_label
90160A,local_public_csv,8,20.0,139.24,6.95,6.962000000000001,0.005710254628196963,2.5,premium
85183A,local_public_csv,17,205.0,268.33000000000004,1.25,1.308926829268293,1.7053228128990043,12.058823529411764,staples
21194,local_public_csv,26,95.0,213.9799999999999,2.1,2.2524210526315778,0.4960549595394745,3.6538461538461537,mainstream
21972,local_public_csv,26,158.0,240.59000000000003,1.45,1.522721518987342,0.4515480217590596,6.076923076923077,staples
22281,local_public_csv,60,127.0,899.1299999999999,5.95,7.079763779527558,0.510056879250514,2.1166666666666667,premium
22887,local_public_csv,12,63.0,84.44999999999999,3.15,1.3404761904761904,0.4556836646740553,5.25,premium
84927E,local_public_csv,8,28.0,60.910000000000004,2.1,2.175357142857143,0.33229376585394554,3.5,mainstream
22289,local_public_csv,25,122.0,161.02,1.25,1.3198360655737706,0.43725936285001377,4.88,private_label
20704,local_public_csv,21,146.0,356.84,1.95,2.4441095890410955,2.2503470011371194,6.9523809523809526,staples
21199,local_public_csv,49,733.0,581.54,1.65,0.793369713506139,0.5788291598925348,14.959183673469388,staples
84584,local_public_csv,12,51.0,132.56,2.55,2.5992156862745097,0.2720499419539887,4.25,mainstream
85179C,local_public_csv,8,8.0,33.64999999999999,2.51,4.206249999999999,1.176282486416167,1.0,seasonal
85188B,local_public_csv,10,78.0,68.7,0.85,0.8807692307692309,0.37420087864388385,7.8,staples
72780,local_public_csv,9,52.0,44.2,0.85,0.8500000000000001,0.0,5.777777777777778,staples
22954,local_public_csv,18,78.0,103.6,1.25,1.3282051282051281,0.4372348579283842,4.333333333333333,private_label
22047,local_public_csv,43,1300.0,530.0,0.42,0.4076923076923077,0.028707599992947322,30.232558139534884,staples
22214,local_public_csv,37,129.0,275.7099999999999,1.66,2.137286821705426,0.553454410651293,3.4864864864864864,private_label
20826,local_public_csv,8,276.0,128.40000000000003,0.39,0.46521739130434797,1.9207999340347166,34.5,staples
22723,local_public_csv,162,670.0,2650.8600000000015,3.95,3.9565074626865693,0.3734376978845599,4.135802469135802,premium
22722,local_public_csv,562,2852.0,11932.499999999987,3.95,4.183906030855535,0.4190621635505523,5.074733096085409,premium
22720,local_public_csv,592,2947.0,14735.570000000102,4.95,5.000193417034307,0.41213285320266796,4.97804054054054,premium
84313C,local_public_csv,41,317.0,801.2600000000001,4.25,2.5276340694006314,0.6468948336317683,7.7317073170731705,premium
21473,local_public_csv,10,12.0,319.40999999999997,19.95,26.617499999999996,1.2031578947368422,1.2,premium
90210A,local_public_csv,8,32.0,51.74999999999999,2.9,1.6171874999999998,0.27886798463385065,4.0,premium
84823,local_public_csv,25,112.0,890.3999999999999,7.95,7.949999999999998,0.0,4.48,premium
90057,local_public_csv,9,480.0,651.36,1.25,1.357,0.5380296930628308,53.333333333333336,staples
22656,local_public_csv,15,20.0,3010.0,125.0,150.5,0.544,1.3333333333333333,premium
22782,local_public_csv,41,195.0,2276.249999999998,9.95,11.673076923076914,0.7061220571633468,4.7560975609756095,premium
84766,local_public_csv,12,142.0,316.9,1.95,2.2316901408450702,0.8882311833686551,11.833333333333334,staples
84817,local_public_csv,30,633.0,401.9400000000002,2.1,0.6349763033175359,0.3964284999284935,21.1,mainstream
22721,local_public_csv,149,545.0,2674.9999999999986,4.95,4.908256880733942,0.3476793456904706,3.6577181208053693,premium
22711,local_public_csv,54,1402.0,588.8399999999999,0.42,0.41999999999999993,0.0,25.962962962962962,staples
22522,local_public_csv,97,752.0,618.9500000000004,0.85,0.8230718085106388,0.20543515568371015,7.752577319587629,staples
22520,local_public_csv,115,719.0,622.1000000000004,0.85,0.8652294853963843,0.23460381337077194,6.252173913043478,staples
22270,local_public_csv,47,209.0,810.9900000000002,3.75,3.8803349282296664,0.39051475355977233,4.446808510638298,premium
85194L,local_public_csv,73,937.0,814.39,0.85,0.8691462113127001,0.38941530997743434,12.835616438356164,staples
84660A,local_public_csv,12,150.0,214.51000000000002,3.29,1.4300666666666668,0.5306214674218974,12.5,premium
75178,local_public_csv,10,447.0,203.87,1.25,0.45608501118568234,0.6420412447810498,44.7,staples
47503A,local_public_csv,26,639.0,346.83000000000004,0.42,0.5427699530516432,0.9597489015805056,24.576923076923077,staples
22886,local_public_csv,11,68.0,94.11999999999998,4.13,1.3841176470588232,0.35549912115623516,6.181818181818182,premium
22881,local_public_csv,13,71.0,100.05,2.17,1.4091549295774648,0.6442403374177266,5.461538461538462,mainstream
22879,local_public_csv,8,59.0,70.11,2.06,1.1883050847457628,0.7191299475864527,7.375,staples
21631,local_public_csv,25,160.0,781.2600000000001,8.29,4.882875,0.5717056329121606,6.4,premium
20705,local_public_csv,14,113.0,265.34999999999997,1.95,2.348230088495575,1.1583434652631428,8.071428571428571,staples
90125A,local_public_csv,8,113.0,100.00999999999999,0.85,0.8850442477876106,0.45006487421644026,14.125,staples
85180A,local_public_csv,53,456.0,835.3099999999998,2.46,1.831820175438596,0.7719662620532497,8.60377358490566,mainstream
85159B,local_public_csv,28,313.0,531.9499999999998,1.95,1.6995207667731624,0.7447234180876375,11.178571428571429,staples
22204,local_public_csv,37,105.0,370.35999999999996,3.36,3.527238095238095,0.20146950131804137,2.8378378378378377,premium
22303,local_public_csv,133,1294.0,3135.290000000001,2.55,2.4229443585780532,0.29119458997845576,9.729323308270677,mainstream
72801d,local_public_csv,28,48.0,118.27999999999996,2.46,2.464166666666666,0.006286479411907924,1.7142857142857142,seasonal
85114a,local_public_csv,13,42.0,138.67000000000002,3.29,3.301666666666667,0.007676621538172535,3.230769230769231,premium
84673A,local_public_csv,8,15.0,9.750000000000002,0.65,0.6500000000000001,0.0,1.875,private_label
21386,local_public_csv,25,205.0,189.87999999999997,0.85,0.9262439024390242,0.36993623316592894,8.2,staples
22257,local_public_csv,42,366.0,270.46000000000004,0.85,0.7389617486338799,0.45772296635573506,8.714285714285714,staples
22258,local_public_csv,73,886.0,710.1800000000003,1.25,0.8015575620767498,0.5040465475769336,12.136986301369863,staples
22259,local_public_csv,45,481.0,332.84000000000003,0.85,0.691975051975052,0.5309065639614909,10.688888888888888,staples
85141,local_public_csv,42,120.0,619.94,3.95,5.166166666666667,0.7219175432072825,2.857142857142857,premium
85146,local_public_csv,10,45.0,171.11000000000004,3.45,3.802444444444445,0.8685605790738543,4.5,premium
22033,local_public_csv,15,228.0,95.76000000000003,0.42,0.42000000000000015,0.0,15.2,staples
22032,local_public_csv,25,163.0,69.87,0.42,0.42865030674846627,0.19022841026661175,6.52,staples
84751B,local_public_csv,9,19.0,38.68999999999999,0.79,2.036315789473684,1.7662751665081693,2.111111111111111,private_label
84507B,local_public_csv,8,17.0,48.17,2.55,2.833529411764706,0.40923945551382307,2.125,seasonal
84929,local_public_csv,16,462.0,254.0999999999999,0.55,0.5499999999999998,0.0,28.875,staples
21707,local_public_csv,21,52.0,230.05,4.95,4.424038461538462,0.29687421385325735,2.4761904761904763,premium
22868,local_public_csv,9,44.0,92.33999999999999,1.95,2.098636363636363,0.5270060796535636,4.888888888888889,mainstream
22877,local_public_csv,12,54.0,107.47999999999999,1.95,1.9903703703703701,0.3089847026912296,4.5,mainstream
22878,local_public_csv,15,52.0,127.46999999999997,4.13,2.451346153846153,0.24521596433094758,3.466666666666667,premium
22874,local_public_csv,9,43.0,92.64999999999999,1.95,2.1546511627906977,0.5335694804347193,4.777777777777778,mainstream
22872,local_public_csv,17,58.0,130.53999999999996,1.95,2.250689655172413,0.5580064372802438,3.411764705882353,mainstream
22869,local_public_csv,21,68.0,158.83999999999995,4.13,2.3358823529411756,0.2620456262373855,3.238095238095238,premium
22871,local_public_csv,15,48.0,113.21999999999997,4.13,2.3587499999999992,0.258590200448781,3.2,premium
22302,local_public_csv,107,1052.0,2554.34,2.55,2.4280798479087453,0.25837619443243676,9.83177570093458,mainstream
47594B,local_public_csv,46,153.0,281.3999999999998,1.805,1.8392156862745086,0.2768744341857989,3.3260869565217392,mainstream
21196,local_public_csv,8,43.0,75.86999999999999,1.65,1.7644186046511625,0.430388382486812,5.375,private_label
22970,local_public_csv,159,2383.0,5599.980000000008,2.55,2.349970625262278,0.2751725130847568,14.9874213836478,mainstream
22062,local_public_csv,38,307.0,432.47999999999996,2.46,1.4087296416938109,0.5288151190981778,8.078947368421053,mainstream
22040,local_public_csv,10,250.0,105.0,0.42,0.42,0.0,25.0,staples
22971,local_public_csv,139,1192.0,2888.880000000001,2.55,2.423557046979867,0.32068553830258495,8.575539568345324,mainstream
21400,local_public_csv,20,236.0,41.03,0.42,0.17385593220338982,0.4504642981416249,11.8,staples
35911A,local_public_csv,45,198.0,189.76,0.83,0.9583838383838383,0.7363931272500024,4.4,private_label
21043,local_public_csv,85,459.0,1073.3299999999997,1.95,2.338409586056644,0.6556941351421349,5.4,mainstream
37342,local_public_csv,67,831.0,860.1100000000001,0.85,1.0350300842358606,1.2807116999682244,12.402985074626866,staples
84750B,local_public_csv,12,61.0,54.99000000000001,1.17,0.9014754098360658,0.6666666666666667,5.083333333333333,private_label
21425,local_public_csv,16,47.0,173.04999999999995,6.27,3.6819148936170203,0.29494743202906326,2.9375,premium
72800C,local_public_csv,9,24.0,68.42999999999999,2.55,2.85125,0.3929147844063268,2.6666666666666665,seasonal
35810A,local_public_csv,45,332.0,367.4399999999997,0.83,1.1067469879518064,1.5461360354412657,7.377777777777778,staples
21633,local_public_csv,24,92.0,533.86,8.47,5.802826086956522,0.6187294465947563,3.8333333333333335,premium
22410,local_public_csv,21,65.0,86.19,1.25,1.326,0.38806278567209035,3.0952380952380953,private_label
